,open,high,low,close,volume,marketCap,timestamp,crypto_name,date
60647,46827.76337359,47334.0556378,44561.39446278,46091.38930192,49007762487.62,867002908108.75,2021-09-08T23:59:59.999Z,Bitcoin,2021-09-08
60648,1.12668542,1.14864165,1.02017462,1.10071997,7367876460.04,51277350704.47,2021-09-08T23:59:59.999Z,XRP,2021-09-08
60649,672.53970216,679.62115141,645.43435879,662.19302273,4477362993.52,12476204915.51,2021-09-08T23:59:59.999Z,Bitcoin Cash,2021-09-08
60650,158.04073918,174.53920341,138.0941835,172.2912408,226228135.71,3345198051.72,2021-09-08T23:59:59.999Z,Elrond,2021-09-08
60651,0.33448147,0.34295718,0.30629364,0.32953914,1406502024.63,7802774772.69,2021-09-08T23:59:59.999Z,Stellar,2021-09-08
60652,19.29261088,19.62142708,17.57567707,18.8913169,436008482.69,1133479014.11,2021-09-08T23:59:59.999Z,OKB,2021-09-08
60653,70.99053617,78.62675399,61.99046715,76.18854503,2855900398.79,7188157421.67,2021-09-08T23:59:59.999Z,FTX Token,2021-09-08
60654,4.39591931,4.50917622,3.92060313,4.33591513,326587436.9,3722755489.79,2021-09-08T23:59:59.999Z,Tezos,2021-09-08
60655,0.27126262,0.3241287,0.24634355,0.31893093,516532510.82,3072319034.72,2021-09-08T23:59:59.999Z,Hedera,2021-09-08
60656,0.12243269,0.12631224,0.10675492,0.11872288,927128648.43,7635730741.3,2021-09-08T23:59:59.999Z,VeChain,2021-09-08
60657,1.00024283,1.00059462,0.99987079,1.0003046,4765769582.74,28600632584.62,2021-09-08T23:59:59.999Z,USD Coin,2021-09-08
60658,1.00011137,1.00053614,0.99989919,1.00023474,11418064658.43,12753924576.53,2021-09-08T23:59:59.999Z,Binance USD,2021-09-08
60659,262.12700823,270.90658501,246.10956622,256.74861429,357775024.2,4618711009.08,2021-09-08T23:59:59.999Z,Monero,2021-09-08
60660,1.2679194,1.95628652,1.23470335,1.92374924,3367355549.4,10049576591.06,2021-09-08T23:59:59.999Z,Algorand,2021-09-08
60661,8.62973866,10.91698421,7.42479219,10.37329749,2181312406.01,4664556201.64,2021-09-08T23:59:59.999Z,NEAR Protocol,2021-09-08
60662,0.77995963,0.79725296,0.70895134,0.76857351,353878632.21,1145442537.02,2021-09-08T23:59:59.999Z,Basic Attention Token,2021-09-08
60663,21.52097792,22.86984631,18.59123184,21.11011592,264044812.38,1204645049.39,2021-09-08T23:59:59.999Z,Flow,2021-09-08
60664,0.83295837,0.8843468,0.75858816,0.85284355,253472005.29,1531170097.2,2021-09-08T23:59:59.999Z,Decentraland,2021-09-08
60665,4.87776257,4.96446789,4.44604333,4.74446248,2955408555.79,4543198357.57,2021-09-08T23:59:59.999Z,EOS,2021-09-08
60666,27.83305431,31.8656881,25.05352936,29.42649879,1879435300.23,11773036545.28,2021-09-08T23:59:59.999Z,Terra Classic,2021-09-08
60667,59.20502086,61.31151257,53.61653448,58.61784035,7398220382.42,7622488138.71,2021-09-08T23:59:59.999Z,Ethereum Classic,2021-09-08
60668,14.31512203,14.69757592,13.45926285,14.47368916,294543238.8,2404072695.56,2021-09-08T23:59:59.999Z,Huobi Token,2021-09-08
60669,417.91888478,425.49355763,384.23143053,415.11315855,2940929033.17,69795896083.67,2021-09-08T23:59:59.999Z,BNB,2021-09-08
60670,3042.52233612,3131.65732354,2819.63297378,3016.72885226,174976944.17,2990568931.92,2021-09-08T23:59:59.999Z,Maker,2021-09-08
60671,6.98374944,7.17256696,6.16213909,6.7733343,840698244.13,6773334297.11,2021-09-08T23:59:59.999Z,Theta Network,2021-09-08
60672,3428.37807246,3559.12122566,3224.76478381,3497.3151233,31738430770.55,410741599781.82,2021-09-08T23:59:59.999Z,Ethereum,2021-09-08
60673,0.16831475,0.17255,0.15763916,0.17107977,70900629.9,4321990640.09,2021-09-08T23:59:59.999Z,Cronos,2021-09-08
60674,0.25426558,0.26328992,0.23486387,0.25711292,3226346051.6,33733354640.65,2021-09-08T23:59:59.999Z,Dogecoin,2021-09-08
60675,1.00010756,1.00132385,0.99864495,1.00026853,669447321.36,6491397173.04,2021-09-08T23:59:59.999Z,Dai,2021-09-08
60676,178.07594923,188.20123724,170.00403611,179.72467634,4614459511.11,11997092038.68,2021-09-08T23:59:59.999Z,Litecoin,2021-09-08
60677,61.12156164,63.77459406,55.63857413,60.85598439,856020149.65,9668282544.13,2021-09-08T23:59:59.999Z,Internet Computer,2021-09-08
60678,344.72529799,352.94420617,313.34584689,329.90276253,509165373.17,4338302236.46,2021-09-08T23:59:59.999Z,Aave,2021-09-08
60679,46830.44173001,47367.54000232,44751.26035213,46230.4070989,526191972.12,9420412791.96,2021-09-08T23:59:59.999Z,Wrapped Bitcoin,2021-09-08
60680,84.22737002,93.42945514,76.11599437,88.20660683,3515736523.89,9110012754.22,2021-09-08T23:59:59.999Z,Filecoin,2021-09-08
60681,0.34138289,0.35098807,0.30649807,0.33718533,510825473.79,1988597723.44,2021-09-08T23:59:59.999Z,Chiliz,2021-09-08
60682,24.23573651,24.93253213,21.44886386,23.17714308,814511849.77,14176154102.08,2021-09-08T23:59:59.999Z,Uniswap,2021-09-08
60683,1.35779123,1.38070687,1.19245696,1.33333518,2142597086.7,8865417446.01,2021-09-08T23:59:59.999Z,Polygon,2021-09-08
60684,9.49299633,9.87997304,8.10462711,8.99473746,115616674.91,2018510969.27,2021-09-08T23:59:59.999Z,THORChain,2021-09-08
60685,2.50685883,2.5645136,2.21150897,2.47498856,8032727286.13,79263635426.85,2021-09-08T23:59:59.999Z,Cardano,2021-09-08
60686,27.87799692,28.86624262,25.35622413,27.70879343,3210808968.01,27364631229.26,2021-09-08T23:59:59.999Z,Polkadot,2021-09-08
60687,3.14254642,3.21355227,3.07793375,3.11805137,3152986.07,2974477978.61,2021-09-08T23:59:59.999Z,UNUS SED LEO,2021-09-08
60688,0.7510542,0.83940943,0.69029944,0.79325394,633949900.48,702378718.9,2021-09-08T23:59:59.999Z,The Sandbox,2021-09-08
60689,173.27856467,197.98901925,147.99118468,191.04139002,13187213606.22,55944567503.59,2021-09-08T23:59:59.999Z,Solana,2021-09-08
60690,0.83440524,0.91050485,0.77106097,0.88098549,370121.58,0.0,2021-09-08T23:59:59.999Z,Toncoin,2021-09-08
60691,0.11343874,0.12431885,0.10400439,0.11991502,66484289.34,171643453.65,2021-09-08T23:59:59.999Z,Casper,2021-09-08
60692,37.66260487,39.42950721,33.28400846,37.0514061,932136418.18,8161927429.68,2021-09-08T23:59:59.999Z,Avalanche,2021-09-08
60693,0.08532924,0.09663322,0.08367792,0.0927971,3850532893.0,6649808035.65,2021-09-08T23:59:59.999Z,TRON,2021-09-08
60694,0.11735957,0.12344145,0.10620981,0.12006789,130265283.3,1153620048.0,2021-09-08T23:59:59.999Z,Ravencoin,2021-09-08
60695,20.94017171,21.89599006,18.58893572,20.52924412,726604518.92,4538180128.42,2021-09-08T23:59:59.999Z,Cosmos,2021-09-08
60696,354.0772176,357.20823463,289.46358233,313.08732006,225251076.3,3779821186.21,2021-09-08T23:59:59.999Z,Quant,2021-09-08
60697,6.04e-06,8.19e-06,5.45e-06,6.68e-06,986403279.64,2638289904.84,2021-09-08T23:59:59.999Z,Shiba Inu,2021-09-08
60698,28.13745784,29.14653567,25.27729982,27.15100926,2585516284.56,12231789072.16,2021-09-08T23:59:59.999Z,Chainlink,2021-09-08
60699,1.00032865,1.00087841,1.0000233,1.0001462,99828369723.18,68555654589.15,2021-09-09T23:59:59.999Z,Tether,2021-09-09
60700,0.3381609,0.35930063,0.2913359,0.33135756,732932224.98,3192027064.06,2021-09-09T23:59:59.999Z,Hedera,2021-09-09
60701,3452.54838118,3562.9925795,3400.51714987,3427.34018594,24118055830.66,402569602098.02,2021-09-09T23:59:59.999Z,Ethereum,2021-09-09
60702,11.47566814,11.83323064,9.10799261,9.75119424,1183434530.61,4390765002.05,2021-09-09T23:59:59.999Z,NEAR Protocol,2021-09-09
60703,0.86721909,0.90378088,0.83816691,0.84458834,108568.44,0.0,2021-09-09T23:59:59.999Z,Toncoin,2021-09-09
60704,36.5810346,44.55073651,36.15601551,40.77261472,1331437305.66,8981659741.55,2021-09-09T23:59:59.999Z,Avalanche,2021-09-09
60705,45774.74222293,47261.94853026,45669.73965231,46391.4229753,38672657013.28,872686454371.99,2021-09-09T23:59:59.999Z,Bitcoin,2021-09-09
60706,1.00032941,1.00055312,0.99984816,1.00013679,8534711180.25,12582152394.17,2021-09-09T23:59:59.999Z,Binance USD,2021-09-09
60707,659.6600585,672.89515286,657.00991673,661.22672758,4413138790.25,12458561245.06,2021-09-09T23:59:59.999Z,Bitcoin Cash,2021-09-09
60708,1.00008786,1.00145214,0.99963386,1.00028055,434654009.28,6499292670.07,2021-09-09T23:59:59.999Z,Dai,2021-09-09
60709,1.29179179,1.44956049,1.28707705,1.36718903,1705671097.64,9094952423.15,2021-09-09T23:59:59.999Z,Polygon,2021-09-09
60710,0.11569214,0.12389737,0.11534155,0.12020848,83429665.97,1155823757.22,2021-09-09T23:59:59.999Z,Ravencoin,2021-09-09
60711,59.447673,64.52199309,58.98877836,60.69872002,761560560.28,9643297714.83,2021-09-09T23:59:59.999Z,Internet Computer,2021-09-09
60712,14.34987985,14.82147244,14.2216252,14.69402051,198584930.14,2440669625.37,2021-09-09T23:59:59.999Z,Huobi Token,2021-09-09
60713,0.12135163,0.1317062,0.11931686,0.12485207,53171457.65,180237273.06,2021-09-09T23:59:59.999Z,Casper,2021-09-09
60714,4.70228123,4.94704119,4.68064078,4.81542072,1738032943.12,4611550720.31,2021-09-09T23:59:59.999Z,EOS,2021-09-09
60715,29.95686301,31.44916618,28.37917239,30.51192747,1266811409.12,12345510657.66,2021-09-09T23:59:59.999Z,Terra Classic,2021-09-09
60716,0.33394204,0.35575839,0.331767,0.34544586,379408435.46,2037315356.23,2021-09-09T23:59:59.999Z,Chiliz,2021-09-09
60717,0.09105,0.09447927,0.09041259,0.09302439,1691771917.5,6666095946.26,2021-09-09T23:59:59.999Z,TRON,2021-09-09
60718,255.91781957,266.85494135,254.61272549,261.43178211,267345989.09,4703107174.88,2021-09-09T23:59:59.999Z,Monero,2021-09-09
60719,0.1179325,0.12755373,0.11742992,0.12158967,777176274.23,7820109492.15,2021-09-09T23:59:59.999Z,VeChain,2021-09-09
60720,327.18248093,350.01891692,326.38255517,330.22387126,363373729.45,4342524895.09,2021-09-09T23:59:59.999Z,Aave,2021-09-09
60721,173.46764752,216.78283649,168.29537869,200.98541268,476975881.07,3903279890.97,2021-09-09T23:59:59.999Z,Elrond,2021-09-09
60722,46022.69327731,47254.16290429,45746.07575164,46382.96347146,307732783.08,9451499345.03,2021-09-09T23:59:59.999Z,Wrapped Bitcoin,2021-09-09
60723,21.96797377,28.4390989,20.38021896,27.00386881,2054203891.32,5970986913.58,2021-09-09T23:59:59.999Z,Cosmos,2021-09-09
60724,58.03533115,60.36178175,57.59703986,58.92979113,1268434462.67,7667619737.58,2021-09-09T23:59:59.999Z,Ethereum Classic,2021-09-09
60725,209.47079301,214.95718552,181.44587833,188.19579358,12676272744.01,55154395897.84,2021-09-09T23:59:59.999Z,Solana,2021-09-09
60726,3.11145851,3.18018604,3.08980592,3.14560035,2874882.58,3000758447.72,2021-09-09T23:59:59.999Z,UNUS SED LEO,2021-09-09
60727,6.88e-06,7.75e-06,6.64e-06,7.29e-06,784078100.1,2879016359.2,2021-09-09T23:59:59.999Z,Shiba Inu,2021-09-09
60728,27.20613692,31.80028627,27.07587195,29.83556911,3007862033.78,29464990900.29,2021-09-09T23:59:59.999Z,Polkadot,2021-09-09
60729,0.83760535,0.89398278,0.83308456,0.87063148,143878508.15,1563105245.08,2021-09-09T23:59:59.999Z,Decentraland,2021-09-09
60730,1.0902823,1.13610509,0.83825457,1.08940061,5171653352.18,50750034997.25,2021-09-09T23:59:59.999Z,XRP,2021-09-09
60731,0.2503615,0.25955797,0.24927006,0.25259562,1763183557.34,33144164826.68,2021-09-09T23:59:59.999Z,Dogecoin,2021-09-09
60732,2.40671151,2.62105382,2.38708475,2.51766624,6031548417.83,80630329647.91,2021-09-09T23:59:59.999Z,Cardano,2021-09-09
60733,1.95214593,2.48138682,1.68215864,2.31224754,4812069644.5,12081997051.46,2021-09-09T23:59:59.999Z,Algorand,2021-09-09
60734,308.40916351,333.5742985,295.29299599,314.04593214,190309326.17,3791394258.66,2021-09-09T23:59:59.999Z,Quant,2021-09-09
60735,26.64718957,30.07760627,26.527493,27.97862903,2031066692.36,12604639685.26,2021-09-09T23:59:59.999Z,Chainlink,2021-09-09
60736,0.3295696,0.34174979,0.32547144,0.33229891,885354438.47,7865403332.62,2021-09-09T23:59:59.999Z,Stellar,2021-09-09
60737,2966.76236786,3096.1075016,2922.76987047,2938.11361962,167265231.02,2912635420.54,2021-09-09T23:59:59.999Z,Maker,2021-09-09
60738,0.76360246,0.83903588,0.72514452,0.81028673,312452507.55,1207609778.34,2021-09-09T23:59:59.999Z,Basic Attention Token,2021-09-09
60739,8.74129326,9.51032997,8.66708834,9.03411992,102444639.6,2027348795.25,2021-09-09T23:59:59.999Z,THORChain,2021-09-09
60740,1.00037059,1.00066691,0.98737995,1.00020989,3450210440.85,28884990401.41,2021-09-09T23:59:59.999Z,USD Coin,2021-09-09
60741,0.81386331,0.88266877,0.77177865,0.87390243,421668996.72,773788111.77,2021-09-09T23:59:59.999Z,The Sandbox,2021-09-09
60742,89.45909287,93.68600539,85.47848114,88.57160672,2036642822.92,9157422404.99,2021-09-09T23:59:59.999Z,Filecoin,2021-09-09
60743,405.58060621,435.71739968,404.52114704,421.27002921,2392139921.68,70831094067.26,2021-09-09T23:59:59.999Z,BNB,2021-09-09
60744,0.16840095,0.18407381,0.16761189,0.18161394,63682404.7,4588115529.2,2021-09-09T23:59:59.999Z,Cronos,2021-09-09
60745,4.29768273,5.67950559,4.27845899,5.56833461,953342463.24,4781615117.91,2021-09-09T23:59:59.999Z,Tezos,2021-09-09
60746,22.86727972,24.68158946,22.79892906,23.30948415,633684687.13,14257099686.84,2021-09-09T23:59:59.999Z,Uniswap,2021-09-09
60747,20.65087673,22.18728727,20.42030377,21.52759206,147842952.37,1228468252.15,2021-09-09T23:59:59.999Z,Flow,2021-09-09
60748,177.90974804,188.45784894,177.24061346,180.37679635,2895886861.02,12040622754.59,2021-09-09T23:59:59.999Z,Litecoin,2021-09-09
60749,6.62435862,7.40192899,6.55492604,6.97881904,632622805.39,6978819040.37,2021-09-09T23:59:59.999Z,Theta Network,2021-09-09
60750,18.76082903,19.22910567,18.55723382,18.57640884,277214391.36,1114584530.56,2021-09-09T23:59:59.999Z,OKB,2021-09-09
60751,77.69491104,85.0168524,71.89197958,79.87131341,3338581624.99,9654039687.22,2021-09-09T23:59:59.999Z,FTX Token,2021-09-09
60752,1.00027619,1.00109744,0.99814748,0.99952638,428638271.68,6472242367.81,2021-09-10T23:59:59.999Z,Dai,2021-09-10
60753,2.51766561,2.58567092,2.3028023,2.38591081,6130460769.45,76410709668.1,2021-09-10T23:59:59.999Z,Cardano,2021-09-10
60754,0.25258461,0.26162241,0.2359086,0.23998157,1840815799.87,31492303152.75,2021-09-10T23:59:59.999Z,Dogecoin,2021-09-10
60755,7.31e-06,7.5e-06,6.55e-06,6.99e-06,423733163.44,2760326974.28,2021-09-10T23:59:59.999Z,Shiba Inu,2021-09-10
60756,29.81710061,32.56816268,28.10993935,29.21535692,3735477033.45,28852482175.16,2021-09-10T23:59:59.999Z,Polkadot,2021-09-10
60757,0.09303257,0.09577407,0.08662415,0.09087314,1973955943.07,6511938190.98,2021-09-10T23:59:59.999Z,TRON,2021-09-10
60758,30.57885016,43.89983129,30.57885016,43.5446671,4841271134.3,17575084977.29,2021-09-10T23:59:59.999Z,Terra Classic,2021-09-10
60759,46396.66247161,47031.74238084,44344.48542484,44883.9101072,39154666596.52,844367023726.79,2021-09-10T23:59:59.999Z,Bitcoin,2021-09-10
60760,0.34650787,0.36594752,0.32033086,0.32974612,386368999.49,1944723922.68,2021-09-10T23:59:59.999Z,Chiliz,2021-09-10
60761,3.14529869,3.16955834,2.97714306,3.04389566,3264608.29,2903736834.5,2021-09-10T23:59:59.999Z,UNUS SED LEO,2021-09-10
60762,1.00013893,1.00065733,0.99979779,1.0001701,7470738556.54,12470213155.01,2021-09-10T23:59:59.999Z,Binance USD,2021-09-10
60763,14.70123423,14.97792673,13.74166808,13.93565175,244946009.23,2314704944.39,2021-09-10T23:59:59.999Z,Huobi Token,2021-09-10
60764,46391.3585341,47029.87644029,44311.30422594,44807.08026884,350282951.13,9130380168.02,2021-09-10T23:59:59.999Z,Wrapped Bitcoin,2021-09-10
60765,6.98178888,7.31365013,6.31126284,6.45780179,452596813.35,6457801790.67,2021-09-10T23:59:59.999Z,Theta Network,2021-09-10
60766,40.73160823,49.60515884,40.48396683,49.18913609,2437929730.55,10835706425.92,2021-09-10T23:59:59.999Z,Avalanche,2021-09-10
60767,4.8172505,5.0502273,4.48089329,4.57091756,1633670447.6,4377782813.04,2021-09-10T23:59:59.999Z,EOS,2021-09-10
60768,261.52096337,268.25595395,244.74666136,248.88381284,220571901.26,4477536584.81,2021-09-10T23:59:59.999Z,Monero,2021-09-10
60769,200.60515003,240.05943192,196.00183478,235.07974989,528268766.32,4566534679.08,2021-09-10T23:59:59.999Z,Elrond,2021-09-10
60770,5.58741736,6.8583674,5.33825143,6.1905466,2721405438.59,5316636082.27,2021-09-10T23:59:59.999Z,Tezos,2021-09-10
60771,88.64038921,91.78949915,79.12767099,82.48832936,1740077076.74,8542832230.52,2021-09-10T23:59:59.999Z,Filecoin,2021-09-10
60772,60.82469502,62.89694398,54.75825986,56.83780745,597458243.95,9032290866.01,2021-09-10T23:59:59.999Z,Internet Computer,2021-09-10
60773,187.61280113,196.94519074,168.69081884,179.86522803,7087524572.21,52738113947.81,2021-09-10T23:59:59.999Z,Solana,2021-09-10
60774,18.58830058,18.9345631,17.82480054,17.98174021,257344752.57,1078904412.37,2021-09-10T23:59:59.999Z,OKB,2021-09-10
60775,180.44835085,187.12901776,171.55940266,174.29603071,2640894541.54,11634715749.34,2021-09-10T23:59:59.999Z,Litecoin,2021-09-10
60776,0.87347215,0.87776437,0.76077452,0.78237367,282113489.6,692744897.27,2021-09-10T23:59:59.999Z,The Sandbox,2021-09-10
60777,1.00003979,1.00067664,0.99976364,1.00023129,3691326991.77,29140454557.73,2021-09-10T23:59:59.999Z,USD Coin,2021-09-10
60778,330.40775418,339.93310091,304.97054694,312.09817067,347886028.42,4104167486.96,2021-09-10T23:59:59.999Z,Aave,2021-09-10
60779,79.52836962,83.2523482,70.03685824,72.94228075,2321776360.6,8816528027.21,2021-09-10T23:59:59.999Z,FTX Token,2021-09-10
60780,313.65804331,406.84800167,310.18157993,393.5371368,400255294.09,4751070745.88,2021-09-10T23:59:59.999Z,Quant,2021-09-10
60781,0.18158369,0.18610705,0.16911989,0.17150688,67402584.53,4332780681.27,2021-09-10T23:59:59.999Z,Cronos,2021-09-10
60782,1.08757358,1.24171894,1.03431682,1.05726704,7726257542.62,49253083572.93,2021-09-10T23:59:59.999Z,XRP,2021-09-10
60783,661.13912581,673.4174054,620.48959009,629.42003121,4593607596.34,11859843004.19,2021-09-10T23:59:59.999Z,Bitcoin Cash,2021-09-10
60784,0.12015924,0.12349354,0.11035382,0.11485609,104079194.89,1105182650.18,2021-09-10T23:59:59.999Z,Ravencoin,2021-09-10
60785,1.00017183,1.00070374,0.9998812,1.00032007,96977805028.76,68371489554.3,2021-09-10T23:59:59.999Z,Tether,2021-09-10
60786,3425.56499941,3512.5711705,3157.05900856,3211.50584011,22355974097.28,377261165406.28,2021-09-10T23:59:59.999Z,Ethereum,2021-09-10
60787,0.12171475,0.12687153,0.11064633,0.11234856,666535001.91,7225762712.54,2021-09-10T23:59:59.999Z,VeChain,2021-09-10
60788,0.12476413,0.12995579,0.11247522,0.11987248,65058773.32,200216371.41,2021-09-10T23:59:59.999Z,Casper,2021-09-10
60789,0.33193157,0.35853503,0.31211483,0.31745193,1068237829.71,7520425100.1,2021-09-10T23:59:59.999Z,Stellar,2021-09-10
60790,0.87311754,0.90039718,0.79519078,0.81838201,125652383.53,1469297313.43,2021-09-10T23:59:59.999Z,Decentraland,2021-09-10
60791,26.85585899,30.41161521,24.73977877,29.44214614,3009211971.23,6511671080.23,2021-09-10T23:59:59.999Z,Cosmos,2021-09-10
60792,2938.86353681,2992.0286961,2727.48308654,2780.36212527,150701135.41,2756251886.89,2021-09-10T23:59:59.999Z,Maker,2021-09-10
60793,9.76218325,10.36170318,8.56773891,9.82889314,742624371.94,4431972447.84,2021-09-10T23:59:59.999Z,NEAR Protocol,2021-09-10
60794,421.26889735,438.92219291,394.06284283,401.62180788,2306735738.89,67527500370.19,2021-09-10T23:59:59.999Z,BNB,2021-09-10
60795,58.90558833,60.3735815,55.22318047,56.37652494,1174476720.32,7304975402.39,2021-09-10T23:59:59.999Z,Ethereum Classic,2021-09-10
60796,9.05947774,9.69379296,8.17650624,8.47358052,78463799.37,1901558026.73,2021-09-10T23:59:59.999Z,THORChain,2021-09-10
60797,21.53494697,22.15435299,19.78524607,20.20274226,114526260.6,1152865931.43,2021-09-10T23:59:59.999Z,Flow,2021-09-10
60798,23.32797437,24.24502684,21.5455689,22.31696947,531194132.79,13650034313.94,2021-09-10T23:59:59.999Z,Uniswap,2021-09-10
60799,27.99806666,29.51461704,25.73642555,26.38752271,1946136766.92,11927412370.36,2021-09-10T23:59:59.999Z,Chainlink,2021-09-10
60800,0.84484251,1.01742634,0.80510229,0.88613259,666116.22,0.0,2021-09-10T23:59:59.999Z,Toncoin,2021-09-10
60801,1.36724943,1.46207795,1.26970401,1.30447985,1487477154.19,8677792167.48,2021-09-10T23:59:59.999Z,Polygon,2021-09-10
60802,0.33107955,0.33836076,0.29652826,0.31597784,427327772.99,3043871338.42,2021-09-10T23:59:59.999Z,Hedera,2021-09-10
60803,2.30081744,2.42527343,1.84849715,2.00459287,2596891056.27,10477526501.62,2021-09-10T23:59:59.999Z,Algorand,2021-09-10
60804,0.81089055,0.83921796,0.74811387,0.76604603,315944623.19,1141675711.08,2021-09-10T23:59:59.999Z,Basic Attention Token,2021-09-10
60805,8.48400756,9.25714492,8.37307569,8.55832218,60498371.65,1920574922.48,2021-09-11T23:59:59.999Z,THORChain,2021-09-11
60806,2.38518624,2.79606173,2.37549256,2.63394962,8670619500.14,84354310201.85,2021-09-11T23:59:59.999Z,Cardano,2021-09-11
60807,0.78346362,0.81969745,0.76675205,0.80310856,163515061.66,716570494.14,2021-09-11T23:59:59.999Z,The Sandbox,2021-09-11
60808,235.38588866,248.67039228,221.21365699,229.27020751,434122806.26,4454768898.41,2021-09-11T23:59:59.999Z,Elrond,2021-09-11
60809,0.32955912,0.33949251,0.32497075,0.33267335,213357526.62,1961987677.44,2021-09-11T23:59:59.999Z,Chiliz,2021-09-11
60810,1.00029788,1.00111918,0.99965494,1.0009785,77837822624.95,68357438258.55,2021-09-11T23:59:59.999Z,Tether,2021-09-11
60811,0.81789868,0.85220281,0.81496009,0.83141836,73240086.4,1492699787.45,2021-09-11T23:59:59.999Z,Decentraland,2021-09-11
60812,1.00023373,1.00112743,0.9996201,1.00099005,6036529777.42,12480436356.5,2021-09-11T23:59:59.999Z,Binance USD,2021-09-11
60813,394.83293909,428.38470116,361.03391273,384.9177158,358431248.06,4647010734.45,2021-09-11T23:59:59.999Z,Quant,2021-09-11
60814,2783.08823748,2914.58394624,2775.49330157,2843.37601485,113364476.11,2818719344.1,2021-09-11T23:59:59.999Z,Maker,2021-09-11
60815,0.31733058,0.33255837,0.31638068,0.32527875,596034944.97,7705841946.01,2021-09-11T23:59:59.999Z,Stellar,2021-09-11
60816,1.30358206,1.36971135,1.27995048,1.31547018,926297392.18,8750903087.63,2021-09-11T23:59:59.999Z,Polygon,2021-09-11
60817,0.23982631,0.24801783,0.23848652,0.24143193,1196337688.96,31685950200.83,2021-09-11T23:59:59.999Z,Dogecoin,2021-09-11
60818,44869.84026079,45969.29281653,44818.26641318,45201.45898324,34499835245.04,850381828070.53,2021-09-11T23:59:59.999Z,Bitcoin,2021-09-11
60819,401.26349739,415.35703896,400.29925346,405.5273626,1567255682.41,68184168764.64,2021-09-11T23:59:59.999Z,BNB,2021-09-11
60820,56.93710306,61.83831746,55.80608829,58.07766876,490583398.22,9445872957.14,2021-09-11T23:59:59.999Z,Internet Computer,2021-09-11
60821,3209.03051899,3346.52633768,3208.96193258,3270.27812481,18627122934.15,384209314701.34,2021-09-11T23:59:59.999Z,Ethereum,2021-09-11
60822,629.44666578,647.36899163,627.19766905,635.88006236,5450251190.43,11982138392.79,2021-09-11T23:59:59.999Z,Bitcoin Cash,2021-09-11
60823,3.04470037,3.08879063,3.03814913,3.08209378,2460057.93,2940176086.16,2021-09-11T23:59:59.999Z,UNUS SED LEO,2021-09-11
60824,0.17170143,0.17901295,0.17167521,0.17901295,37945458.88,4522406640.31,2021-09-11T23:59:59.999Z,Cronos,2021-09-11
60825,2.0112043,2.28355067,1.970102,1.9838345,1798923049.1,10378486016.65,2021-09-11T23:59:59.999Z,Algorand,2021-09-11
60826,0.112451,0.11939779,0.11159134,0.11553804,476367037.79,7430895639.7,2021-09-11T23:59:59.999Z,VeChain,2021-09-11
60827,72.81168582,77.01203213,71.9259352,72.54743497,1204328801.65,8768803047.29,2021-09-11T23:59:59.999Z,FTX Token,2021-09-11
60828,0.11995187,0.13183895,0.11634251,0.12667162,42378488.55,238905130.68,2021-09-11T23:59:59.999Z,Casper,2021-09-11
60829,1.00017132,1.00097082,0.99964887,1.00097082,2652390883.06,29207633497.72,2021-09-11T23:59:59.999Z,USD Coin,2021-09-11
60830,26.37069823,27.65158474,26.31903985,27.04114906,1166180450.13,12222857723.08,2021-09-11T23:59:59.999Z,Chainlink,2021-09-11
60831,9.92770667,9.98204059,8.81157331,9.06612742,458957899.14,4103561764.25,2021-09-11T23:59:59.999Z,NEAR Protocol,2021-09-11
60832,0.09082946,0.09701023,0.09057853,0.09539992,2021046579.93,6836325507.33,2021-09-11T23:59:59.999Z,TRON,2021-09-11
60833,20.19967558,20.74984655,19.86396971,20.53254325,63314391.98,1171685966.64,2021-09-11T23:59:59.999Z,Flow,2021-09-11
60834,0.886265,0.93755955,0.86187816,0.92712152,193116.88,0.0,2021-09-11T23:59:59.999Z,Toncoin,2021-09-11
60835,29.41076037,30.89623696,26.87548583,27.28606627,1505635156.15,6036250586.12,2021-09-11T23:59:59.999Z,Cosmos,2021-09-11
60836,56.37120615,58.31202564,55.72511516,57.13561969,815837443.58,7411879438.52,2021-09-11T23:59:59.999Z,Ethereum Classic,2021-09-11
60837,6.99e-06,7.05e-06,6.73e-06,6.78e-06,229243567.93,2675632560.95,2021-09-11T23:59:59.999Z,Shiba Inu,2021-09-11
60838,6.45720284,6.69112869,6.32948518,6.45706541,276099098.49,6457065413.95,2021-09-11T23:59:59.999Z,Theta Network,2021-09-11
60839,82.4148422,84.91225153,80.3245072,81.74470639,1100689745.24,8483539199.58,2021-09-11T23:59:59.999Z,Filecoin,2021-09-11
60840,17.98500939,18.52144111,17.94308289,18.14940632,211256692.25,1088964378.92,2021-09-11T23:59:59.999Z,OKB,2021-09-11
60841,6.17786043,6.92670321,6.06497516,6.13493686,1353732947.32,5269628730.17,2021-09-11T23:59:59.999Z,Tezos,2021-09-11
60842,0.7667327,0.79408411,0.76258398,0.77832617,263009561.25,1159977402.6,2021-09-11T23:59:59.999Z,Basic Attention Token,2021-09-11
60843,0.11475855,0.12220997,0.11302707,0.11783861,75012941.9,1134735141.96,2021-09-11T23:59:59.999Z,Ravencoin,2021-09-11
